course_id,grade,lesson_id,step_id,remedial,source,prompt,correct_option,correct_length,longest_wrong_length,longest_option_leak,punctuation_leak,blind_guess_test,distractor_taxonomy,unmapped_distractors,distractor_quality,decision
add-subtract-20,1,as-05-01,k3,no,content/courses/add-subtract-20/lessons/as-05-01.json,9 cats. 4 more cats come. Which equation finds how many?,9 + 4 = 13,10,10,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
add-subtract-20,1,as-05-02,k3,no,content/courses/add-subtract-20/lessons/as-05-02.json,12 fruits in all. 8 are apples. Which equation finds the pears?,12 − 8 = 4,10,11,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
add-subtract-20,1,as-05-03,k3,no,content/courses/add-subtract-20/lessons/as-05-03.json,8 boys and 5 girls. Which equation finds how many MORE boys?,8 − 5 = 3,9,10,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
add-three-numbers-g1,1,g1t-01-01,k3,no,content/courses/add-three-numbers-g1/lessons/g1t-01-01.json,"Maggie finds 3 pinecones, then 6 more, then 4 more. Which equation matches?",3 + 6 + 4 = 13,14,10,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
add-three-numbers-g1,1,g1t-01-02,k3,no,content/courses/add-three-numbers-g1/lessons/g1t-01-02.json,"To add 4 + 6 + 7, which two should you group first?",4 and 6,7,18,no,no,PASS,authored-specific-rationale|authored-specific-rationale|rate-vs-start,0,PASS,KEEP
add-three-numbers-g1,1,g1t-01-03,k3,no,content/courses/add-three-numbers-g1/lessons/g1t-01-03.json,Which strategy fits 3 + 4 + 3 best?,Any order — all three are small,31,29,no,yes,FAIL,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
add-three-numbers-g1,1,g1t-01-04,k1,no,content/courses/add-three-numbers-g1/lessons/g1t-01-04.json,"5 + 3 + 5 = 13. If you group a different pair first, what is the total?",13 — the same total,19,31,no,no,PASS,place-value|place-value|authored-specific-rationale,0,PASS,KEEP
add-three-numbers-g1,1,g1t-01-04,k3,no,content/courses/add-three-numbers-g1/lessons/g1t-01-04.json,"4 + 3 + 2 = 9. If you group a different pair first, what is the total?",9 — the same total,18,31,no,no,PASS,place-value|place-value|authored-specific-rationale,0,PASS,KEEP
add-three-numbers-g1,1,g1t-01-04,rem-g1t-any-order-k,yes,content/courses/add-three-numbers-g1/lessons/g1t-01-04.json,"5 + 3 + 5 = 13. If you group a different pair first, what is the total?",13 — the same total,19,31,no,no,PASS,place-value|place-value|authored-specific-rationale,0,PASS,KEEP
add-three-numbers-g1,1,g1t-02-01,k1,no,content/courses/add-three-numbers-g1/lessons/g1t-02-01.json,"To add 8 + 2 + 6, which two should you group first?",8 and 2,7,18,no,no,PASS,authored-specific-rationale|authored-specific-rationale|rate-vs-start,0,PASS,KEEP
add-three-numbers-g1,1,g1t-02-01,k2,no,content/courses/add-three-numbers-g1/lessons/g1t-02-01.json,Which strategy fits 2 + 2 + 2 best?,Any order — all three are small,31,29,no,yes,FAIL,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
add-three-numbers-g1,1,g1t-02-01,ch1,no,content/courses/add-three-numbers-g1/lessons/g1t-02-01.json,Which strategy fits 6 + 6 + 6 best?,Use the double 6 + 6 first,26,24,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
add-three-numbers-g1,1,g1t-02-01,rem-g1t-grouping-k,yes,content/courses/add-three-numbers-g1/lessons/g1t-02-01.json,"To add 8 + 2 + 6, which two should you group first?",8 and 2,7,18,no,no,PASS,authored-specific-rationale|authored-specific-rationale|rate-vs-start,0,PASS,KEEP
add-three-numbers-g1,1,g1t-02-02,k1,no,content/courses/add-three-numbers-g1/lessons/g1t-02-02.json,"Maggie finds 6 pinecones, then 4 more, then 2 more. Which equation matches?",6 + 4 + 2 = 12,14,11,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
add-three-numbers-g1,1,g1t-02-02,k3,no,content/courses/add-three-numbers-g1/lessons/g1t-02-02.json,"Maggie finds 4 pinecones, then 6 more, then 2 more. Which equation matches?",4 + 6 + 2 = 12,14,11,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
add-three-numbers-g1,1,g1t-02-02,rem-g1t-story-k,yes,content/courses/add-three-numbers-g1/lessons/g1t-02-02.json,"Maggie finds 6 pinecones, then 4 more, then 2 more. Which equation matches?",6 + 4 + 2 = 12,14,11,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
add-three-numbers-g1,1,g1t-02-03,k1,no,content/courses/add-three-numbers-g1/lessons/g1t-02-03.json,"To add 4 + 6 + 7, which two should you group first?",4 and 6,7,18,no,no,PASS,authored-specific-rationale|authored-specific-rationale|rate-vs-start,0,PASS,KEEP
add-three-numbers-g1,1,g1t-02-03,k2,no,content/courses/add-three-numbers-g1/lessons/g1t-02-03.json,"To add 8 + 2 + 4, which two should you group first?",8 and 2,7,18,no,no,PASS,authored-specific-rationale|authored-specific-rationale|rate-vs-start,0,PASS,KEEP
add-three-numbers-g1,1,g1t-02-03,rem-g1t-choose-pair-k,yes,content/courses/add-three-numbers-g1/lessons/g1t-02-03.json,"To add 4 + 6 + 7, which two should you group first?",4 and 6,7,18,no,no,PASS,authored-specific-rationale|authored-specific-rationale|rate-vs-start,0,PASS,KEEP
add-three-numbers-g1,1,g1t-03-01,k2,no,content/courses/add-three-numbers-g1/lessons/g1t-03-01.json,"Does 6 + 4 + 4 land short of ten, on ten, or past ten?",Past ten — it reaches 14,24,46,no,yes,FAIL,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
add-three-numbers-g1,1,g1t-03-03,k1,no,content/courses/add-three-numbers-g1/lessons/g1t-03-03.json,Which strategy fits 4 + 2 + 2 best?,Any order — all three are small,31,29,no,yes,FAIL,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
add-three-numbers-g1,1,g1t-03-03,k2,no,content/courses/add-three-numbers-g1/lessons/g1t-03-03.json,"2 + 4 + 5 = 11. If you group a different pair first, what is the total?",11 — the same total,19,31,no,no,PASS,place-value|place-value|authored-specific-rationale,0,PASS,KEEP
add-three-numbers-g1,1,g1t-03-03,k3,no,content/courses/add-three-numbers-g1/lessons/g1t-03-03.json,Which strategy fits 7 + 3 + 7 best?,Make ten with 7 and 3 first,27,33,no,no,PASS,authored-specific-rationale|representation-read|authored-specific-rationale,0,PASS,KEEP
add-three-numbers-g1,1,g1t-03-03,rem-g1t-strategy-choice-k,yes,content/courses/add-three-numbers-g1/lessons/g1t-03-03.json,Which strategy fits 4 + 2 + 2 best?,Any order — all three are small,31,29,no,yes,FAIL,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
add-within-100-g1,1,g1a-03-01,k1,no,content/courses/add-within-100-g1/lessons/g1a-03-01.json,8 + 7 = ? Which value makes this equation true?,15,2,2,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
add-within-100-g1,1,g1a-03-01,k2,no,content/courses/add-within-100-g1/lessons/g1a-03-01.json,3 + 8 = ? Which value makes this equation true?,11,2,2,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
add-within-100-g1,1,g1a-03-01,k3,no,content/courses/add-within-100-g1/lessons/g1a-03-01.json,7 + 3 = ? Which value makes this equation true?,10,2,2,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
add-within-100-g1,1,g1a-03-01,ch1,no,content/courses/add-within-100-g1/lessons/g1a-03-01.json,8 + 5 = ? Which value makes this equation true?,13,2,2,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
add-within-100-g1,1,g1a-03-01,rem-g1a-explain-k,yes,content/courses/add-within-100-g1/lessons/g1a-03-01.json,8 + 7 = ? Which value makes this equation true?,15,2,2,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
add-within-100-g1,1,g1a-03-04,k1,no,content/courses/add-within-100-g1/lessons/g1a-03-04.json,Which addition fact helps solve 15 − 8?,8 + 7 = 15,10,11,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
add-within-100-g1,1,g1a-03-04,k2,no,content/courses/add-within-100-g1/lessons/g1a-03-04.json,Which addition fact helps solve 11 − 8?,8 + 3 = 11,10,11,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
add-within-100-g1,1,g1a-03-04,k3,no,content/courses/add-within-100-g1/lessons/g1a-03-04.json,Which addition fact helps solve 14 − 6?,6 + 8 = 14,10,11,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
add-within-100-g1,1,g1a-03-04,ch1,no,content/courses/add-within-100-g1/lessons/g1a-03-04.json,Which addition fact helps solve 13 − 9?,9 + 4 = 13,10,11,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
add-within-100-g1,1,g1a-03-04,rem-g1a-method-choice-k,yes,content/courses/add-within-100-g1/lessons/g1a-03-04.json,Which addition fact helps solve 15 − 8?,8 + 7 = 15,10,11,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
area-surface-volume,6,asv-01-01,k2,no,content/courses/area-surface-volume/lessons/asv-01-01.json,"What does ""height"" mean in the triangle area formula?",The perpendicular distance from the base to the opposite vertex,63,40,yes,no,FAIL,authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
area-surface-volume,6,asv-01-03,k3,no,content/courses/area-surface-volume/lessons/asv-01-03.json,"For fixed height and two DIFFERENT base lengths, why does the trapezoid formula average the bases instead of using just one?",Because the trapezoid blends properties of both bases — its area falls between what either base alone would give,112,60,yes,yes,FAIL,authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
area-surface-volume,6,asv-02-03,k3,no,content/courses/area-surface-volume/lessons/asv-02-03.json,"For the three-piece floor plan (96 + 20 + 6 = 122), does grouping the addition differently — (20 + 6) + 96 instead — change the total?",No — addition gives the same total regardless of grouping,57,50,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
area-surface-volume,6,asv-03-01,ch1,no,content/courses/area-surface-volume/lessons/asv-03-01.json,"A rectangle has corners (2,3), (8,3), and (8,6). What is the 4th corner?","(2, 6)",6,6,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
area-surface-volume,6,asv-04-03,k2,no,content/courses/area-surface-volume/lessons/asv-04-03.json,"""How much cardboard is needed to make a closed box?"" Which measurement answers this?",Surface area — cardboard forms the outside faces,48,34,no,no,PASS,unit-conversion|unit-conversion,0,PASS,KEEP
area-surface-volume,6,asv-05-01,k2,no,content/courses/area-surface-volume/lessons/asv-05-01.json,"""How much sand fills a sandbox?"" — which measurement, and which units?","Volume, in cubic units",22,29,no,no,PASS,unit-conversion|unit-conversion,0,PASS,KEEP
arrays-even-odd-g2,2,g2a-01-01,k3,no,content/courses/arrays-even-odd-g2/lessons/g2a-01-01.json,Which of these numbers is even?,28,2,2,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
arrays-even-odd-g2,2,g2a-01-02,k1,no,content/courses/arrays-even-odd-g2/lessons/g2a-01-02.json,Which of these numbers is even?,24,2,2,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
arrays-even-odd-g2,2,g2a-01-02,k3,no,content/courses/arrays-even-odd-g2/lessons/g2a-01-02.json,Which of these numbers is even?,28,2,2,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
arrays-even-odd-g2,2,g2a-01-02,rem-g2a-odd-even-k,yes,content/courses/arrays-even-odd-g2/lessons/g2a-01-02.json,Which of these numbers is even?,24,2,2,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
arrays-even-odd-g2,2,g2a-01-03,k2,no,content/courses/arrays-even-odd-g2/lessons/g2a-01-03.json,What kind of number is an even number plus an even number?,even,4,29,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
arrays-even-odd-g2,2,g2a-01-04,k1,no,content/courses/arrays-even-odd-g2/lessons/g2a-01-04.json,Which addition shows 14 as a double?,7 + 7,5,7,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
arrays-even-odd-g2,2,g2a-01-04,k3,no,content/courses/arrays-even-odd-g2/lessons/g2a-01-04.json,What kind of number is an odd number plus an odd number?,even,4,29,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
arrays-even-odd-g2,2,g2a-01-04,ch1,no,content/courses/arrays-even-odd-g2/lessons/g2a-01-04.json,Which addition shows 20 as a double?,10 + 10,7,7,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
arrays-even-odd-g2,2,g2a-01-04,rem-g2a-even-equation-k,yes,content/courses/arrays-even-odd-g2/lessons/g2a-01-04.json,Which addition shows 14 as a double?,7 + 7,5,7,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
arrays-even-odd-g2,2,g2a-02-01,k2,no,content/courses/arrays-even-odd-g2/lessons/g2a-02-01.json,An array has 4 rows with 5 dots in each row. Which repeated sum counts it BY ROWS?,5 + 5 + 5 + 5,13,17,no,no,PASS,representation-read|representation-read|representation-read,0,PASS,KEEP
arrays-even-odd-g2,2,g2a-02-02,k3,no,content/courses/arrays-even-odd-g2/lessons/g2a-02-02.json,An array has 4 rows with 5 dots in each row. Which repeated sum counts it BY ROWS?,5 + 5 + 5 + 5,13,17,no,no,PASS,representation-read|representation-read|representation-read,0,PASS,KEEP
arrays-even-odd-g2,2,g2a-02-03,k3,no,content/courses/arrays-even-odd-g2/lessons/g2a-02-03.json,A 2-by-8 array and a 4-by-4 array both use 16 dots. What does that show?,The same total can make differently shaped arrays,49,32,no,no,PASS,authored-specific-rationale|place-value|representation-read,0,PASS,KEEP
arrays-even-odd-g2,2,g2a-03-01,k1,no,content/courses/arrays-even-odd-g2/lessons/g2a-03-01.json,An array has 4 rows with 6 dots in each row. Which repeated sum counts it BY ROWS?,6 + 6 + 6 + 6,13,21,no,no,PASS,representation-read|representation-read|representation-read,0,PASS,KEEP
arrays-even-odd-g2,2,g2a-03-01,k3,no,content/courses/arrays-even-odd-g2/lessons/g2a-03-01.json,An array has 3 rows with 6 dots in each row. Which repeated sum counts it BY ROWS?,6 + 6 + 6,9,21,no,no,PASS,representation-read|representation-read|representation-read,0,PASS,KEEP
arrays-even-odd-g2,2,g2a-03-01,rem-g2a-repeated-sum-k,yes,content/courses/arrays-even-odd-g2/lessons/g2a-03-01.json,An array has 4 rows with 6 dots in each row. Which repeated sum counts it BY ROWS?,6 + 6 + 6 + 6,13,21,no,no,PASS,representation-read|representation-read|representation-read,0,PASS,KEEP
arrays-even-odd-g2,2,g2a-03-02,k1,no,content/courses/arrays-even-odd-g2/lessons/g2a-03-02.json,A 2-by-8 array and a 4-by-4 array both use 16 dots. What does that show?,The same total can make differently shaped arrays,49,32,no,no,PASS,authored-specific-rationale|place-value|representation-read,0,PASS,KEEP
arrays-even-odd-g2,2,g2a-03-02,k3,no,content/courses/arrays-even-odd-g2/lessons/g2a-03-02.json,A 2-by-9 array and a 3-by-6 array both use 18 dots. What does that show?,The same total can make differently shaped arrays,49,32,no,no,PASS,authored-specific-rationale|place-value|representation-read,0,PASS,KEEP
arrays-even-odd-g2,2,g2a-03-02,rem-g2a-array-shapes-k,yes,content/courses/arrays-even-odd-g2/lessons/g2a-03-02.json,A 2-by-8 array and a 4-by-4 array both use 16 dots. What does that show?,The same total can make differently shaped arrays,49,32,no,no,PASS,authored-specific-rationale|place-value|representation-read,0,PASS,KEEP
arrays-even-odd-g2,2,g2a-03-03,k2,no,content/courses/arrays-even-odd-g2/lessons/g2a-03-03.json,An array has 4 rows with 5 dots in each row. Which repeated sum counts it BY ROWS?,5 + 5 + 5 + 5,13,17,no,no,PASS,representation-read|representation-read|representation-read,0,PASS,KEEP
binomial-theorem,12,bt-01-01,k3,no,content/courses/binomial-theorem/lessons/bt-01-01.json,Put a = 1 and b = 1. What do (a + b)² and a² + b² come to?,4 and 2 — they disagree,23,20,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
binomial-theorem,12,bt-01-02,k3,no,content/courses/binomial-theorem/lessons/bt-01-02.json,"Row 6 begins 1, 6, 15, 20, … What are its LAST two entries?","6, 1",4,5,no,no,PASS,representation-read|authored-specific-rationale,0,PASS,KEEP
binomial-theorem,12,bt-01-03,k3,no,content/courses/binomial-theorem/lessons/bt-01-03.json,Why is Pascal's triangle symmetric?,Choosing k brackets to give b is the same as choosing the other n−k to give a,77,40,yes,no,FAIL,authored-specific-rationale|representation-read,0,PASS,REMEDIATE
binomial-theorem,12,bt-02-01,k3,no,content/courses/binomial-theorem/lessons/bt-02-01.json,Which of these CANNOT be a term of (a + b)⁶?,20a³b²,6,6,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
binomial-theorem,12,bt-02-02,k3,no,content/courses/binomial-theorem/lessons/bt-02-02.json,"Counting from the start, which term of (a + b)⁷ contains b³?",The 4th,7,7,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
